test1017	doc2140729	1
test1017	doc821749	0
test1018	doc35916	9
test1018	doc35918	8
test1018	doc35890	7
test1018	doc35915	6
test1018	doc35917	5
test1018	doc35894	4
test1018	doc35919	3
test1018	doc783160	2
test1018	doc35905	1
test1018	doc2005435	0
test1019	doc35963	9
test1019	doc1454760	8
test1019	doc35952	7
test1019	doc35942	6
test1019	doc35947	5
test1019	doc35951	4
test1019	doc1454761	3
test1019	doc35949	2
test1019	doc354010	1
test1019	doc35940	0
test102	doc3340	9
test102	doc3298	8
test102	doc3293	7
test102	doc3433	6
test102	doc3495	5
test102	doc3491	4
test102	doc3500	3
test102	doc3427	2
test102	doc3494	1
test102	doc3504	0
test1020	doc224317	9
test1020	doc227077	8
test1020	doc407593	7
test1020	doc762179	6
test1020	doc645054	5
test1020	doc395744	4
test1020	doc1259075	3
test1020	doc35966	2
test1020	doc168111	1
test1020	doc957767	0
test1021	doc1775649	9
test1021	doc405479	7
test1021	doc35979	6
test1021	doc35973	5
test1021	doc35987	4
test1021	doc35983	3
test1021	doc35980	2
test1021	doc35991	1
test1021	doc1775647	0
test1022	doc1149927	9
test1022	doc583741	8
test1022	doc1307357	7
test1022	doc583740	6
test1022	doc583746	5
test1022	doc878155	4
test1022	doc449638	3
test1022	doc1733680	2
test1022	doc2680230	1
test1022	doc220094	0
test1023	doc36002	9
test1023	doc36014	8
test1023	doc36011	7
test1023	doc286347	6
test1023	doc36016	5
test1023	doc36003	4
test1023	doc734554	3
test1023	doc83893	2
test1023	doc36061	1
test1023	doc1458347	0
test1024	doc36080	9
test1024	doc36066	8
test1024	doc36065	7
test1024	doc36071	6
test1024	doc36070	5
test1024	doc36072	4
test1024	doc36075	3
test1024	doc36078	2
test1024	doc36069	1
test1024	doc36077	0
test1025	doc36092	9
test1025	doc1581615	8
test1025	doc36129	7
test1025	doc36127	6
test1025	doc2417026	5
test1025	doc152736	4
test1025	doc1406654	3
test1025	doc152738	2
test1025	doc36126	1
test1025	doc1406646	0
test1026	doc1999363	9
test1026	doc109018	8
test1026	doc36135	7
test1026	doc267376	6
test1026	doc1999374	5
test1026	doc1999373	4
test1026	doc267375	3
test1026	doc109029	2
test1026	doc36134	1
test1026	doc1379178	0
test1027	doc36147	9
test1027	doc36138	8
test1027	doc36137	7
test1027	doc36139	6
test1027	doc36150	5
test1027	doc36141	4
test1027	doc36146	3
test1027	doc2496425	2
test1027	doc36151	1
test1027	doc36140	0
test1028	doc851492	9
test1028	doc778915	8
test1028	doc803171	7
test1028	doc988209	6
test1028	doc36156	5
test1028	doc2648902	4
test1028	doc1719644	3
test1028	doc1719641	2
test1028	doc97822	1
test1028	doc2379599	0
test1029	doc36162	9
test1029	doc36158	8
test1029	doc36159	7
test1029	doc1254283	6
test1029	doc36213	5
test1029	doc36181	4
test1029	doc36172	3
test1029	doc36212	2
test1029	doc45637	1
test1029	doc1747569	0
test103	doc1099116	9
test103	doc3597	8
test103	doc44821	7
test103	doc594496	6
test103	doc656245	5
test103	doc1099115	4
test103	doc987258	3
test103	doc454928	2
test103	doc76780	1
test103	doc1505381	0
test1030	doc36215	9
test1030	doc36214	8
test1030	doc36216	7
test1030	doc36232	6
test1030	doc36219	5
test1030	doc36222	4
test1030	doc36227	3
test1030	doc1003138	2
test1030	doc2364380	1
test1030	doc36237	0
test1031	doc464932	9
test1031	doc464942	8
test1031	doc464943	7
test1031	doc36239	6
test1031	doc1211558	5
test1031	doc1211580	4
test1031	doc265172	3
test1031	doc464936	2
test1031	doc265157	1
test1031	doc464940	0
test1032	doc36245	9
test1032	doc36265	8
test1032	doc1460283	7
test1032	doc1460269	6
test1032	doc36251	5
test1032	doc1818407	4
test1032	doc36257	3
test1032	doc834468	2
test1032	doc36254	1
test1032	doc1460276	0
test1033	doc74876	9
test1033	doc74856	8
test1033	doc36278	7
test1033	doc74881	6
test1033	doc93979	5
test1033	doc2026170	4
test1033	doc36280	3
test1033	doc74877	2
test1033	doc1135861	1
test1033	doc74855	0
test1034	doc1494835	9
test1034	doc36291	8
test1034	doc873973	7
test1034	doc113639	6
test1034	doc2260073	5
test1034	doc36284	4
test1034	doc36308	3
test1034	doc36290	2
test1034	doc1222471	1
test1034	doc1494838	0
test1035	doc36338	9
test1035	doc2490759	8
test1035	doc2570225	7
test1035	doc2570226	6
test1035	doc2490758	5
test1035	doc37450	4
test1035	doc36342	3
test1035	doc36340	2
test1035	doc2436284	1
test1035	doc2125764	0
test1036	doc36346	9
test1036	doc36347	8
test1036	doc36387	7
test1036	doc36376	6
test1036	doc2005283	5
test1036	doc1669684	4
test1036	doc1902890	3
test1036	doc36370	2
test1036	doc36374	1
test1036	doc960835	0
test1037	doc36390	9
test1037	doc36393	8
test1037	doc36400	7
test1037	doc36396	6
test1037	doc36392	5
test1037	doc36391	4
test1037	doc36394	3
test1037	doc36399	2
test1037	doc36397	1
test1037	doc36402	0
test1038	doc1411701	9
test1038	doc1411694	8
test1038	doc36410	7
test1038	doc1411693	6
test1038	doc36403	5
test1038	doc1715987	4
test1038	doc1715991	3
test1038	doc1411695	2
test1038	doc621571	1
test1038	doc1733683	0
test1039	doc570562	9
test1039	doc570537	8
test1039	doc36437	7
test1039	doc2141165	6
test1039	doc36422	5
test1039	doc570549	4
test1039	doc36421	3
test1039	doc570559	2
test1039	doc36425	1
test1039	doc36419	0
test104	doc3813	9
test104	doc1195371	8
test104	doc1903906	7
test104	doc1757097	6
test104	doc363804	5
test104	doc3819	4
test104	doc3821	3
test104	doc3814	2
test104	doc387669	1
test104	doc3789	0
test1040	doc36448	9
test1040	doc36449	8
test1040	doc36454	7
test1040	doc36453	6
test1040	doc36451	5
test1040	doc1031775	4
test1040	doc212181	3
test1040	doc719940	2
test1040	doc212187	1
test1040	doc36452	0
test1041	doc36468	9
test1041	doc36467	8
test1041	doc36457	7
test1041	doc36456	6
test1041	doc36470	5
test1041	doc2622774	4
test1041	doc2622779	3
test1041	doc36460	2
test1041	doc36459	1
test1041	doc36455	0
test1042	doc36532	9
test1042	doc36525	8
test1042	doc36528	7
test1042	doc36541	6
test1042	doc36530	5
test1042	doc36531	4
test1042	doc29816	3
test1042	doc36511	2
test1042	doc36512	1
test1042	doc36534	0
test1043	doc36548	9
test1043	doc36543	8
test1043	doc2457713	7
test1043	doc36563	6
test1043	doc36565	5
test1043	doc36564	4
test1043	doc2457714	3
test1043	doc36562	2
test1043	doc1045687	1
test1043	doc36552	0
test1044	doc489892	9
test1044	doc489893	8
test1044	doc36578	7
test1044	doc36569	6
test1044	doc2315547	5
test1044	doc2300846	4
test1044	doc1773846	3
test1044	doc929541	2
test1044	doc661722	1
test1044	doc1484526	0
test1045	doc36580	9
test1045	doc600970	8
test1045	doc36607	7
test1045	doc36605	6
test1045	doc399796	5
test1045	doc2588394	4
test1045	doc1514382	3
test1045	doc1760522	2
test1045	doc399800	1
test1045	doc1037047	0
test1046	doc36609	9
test1046	doc36636	8
test1046	doc36614	7
test1046	doc36631	6
test1046	doc36612	5
test1046	doc36626	4
test1046	doc36622	3
test1046	doc36608	2
test1046	doc36611	1
test1046	doc36632	0
test1047	doc36639	9
test1047	doc336248	8
test1047	doc1322373	7
test1047	doc36643	6
test1047	doc2218347	5
test1047	doc2532203	4
test1047	doc36641	3
test1047	doc2074602	2
test1047	doc1714161	1
test1047	doc2218352	0
test1048	doc1922243	9
test1048	doc36661	8
test1048	doc36656	7
test1048	doc2392947	6
test1048	doc36655	5
test1048	doc2392941	4
test1048	doc36658	3
test1048	doc36667	2
test1048	doc55529	1
test1048	doc1233533	0
test1049	doc2184752	9
test1049	doc1918612	8
test1049	doc1918625	7
test1049	doc36676	6
test1049	doc36675	5
test1049	doc36671	4
test1049	doc2629249	3
test1049	doc651903	2
test1049	doc1526113	1
test1049	doc1918622	0
test105	doc3828	9
test105	doc3832	8
test105	doc3833	7
test105	doc3831	6
test105	doc3830	5
test105	doc2624287	4
test105	doc1549337	3
test105	doc1698747	2
test105	doc1341421	1
test105	doc1696746	0
test1050	doc36706	9
test1050	doc36709	8
test1050	doc36707	7
test1050	doc36708	6
test1050	doc36710	5
test1050	doc2527985	4
test1050	doc1344552	3
test1050	doc1344530	2
test1050	doc1344554	1
test1050	doc1344527	0
test1051	doc36711	9
test1051	doc36712	8
test1051	doc36716	7
test1051	doc1734735	6
test1051	doc36713	5
test1051	doc36715	4
test1051	doc450426	3
test1051	doc36714	2
test1051	doc1104489	1
test1051	doc1520199	0
test1052	doc36736	9
test1052	doc201482	8
test1052	doc36735	7
test1052	doc201478	6
test1052	doc609838	5
test1052	doc657333	4
test1052	doc657334	3
test1052	doc201476	2
test1052	doc36738	1
test1052	doc36741	0
test1053	doc36776	9
test1053	doc36782	8
test1053	doc36783	7
test1053	doc36777	6
test1053	doc1140939	5
test1053	doc1675863	4
test1053	doc36778	3
test1053	doc36779	2
test1053	doc36780	1
test1053	doc1639954	0
test1054	doc2664612	9
test1054	doc36792	8
test1054	doc36785	7
test1054	doc36788	6
test1054	doc1297788	5
test1054	doc36789	4
test1054	doc1297789	3
test1054	doc1221809	2
test1054	doc2173869	1
test1054	doc1297781	0
test1055	doc1916938	9
test1055	doc1916923	8
test1055	doc1916936	7
test1055	doc1916942	6
test1055	doc1916940	5
test1055	doc1916937	4
test1055	doc1916934	3
test1055	doc1916939	2
test1055	doc36801	1
test1055	doc1916928	0
test1056	doc36866	9
test1056	doc23708	8
test1056	doc1802636	7
test1056	doc134792	6
test1056	doc23668	5
test1056	doc849161	4
test1056	doc2127056	3
test1056	doc134840	2
test1056	doc36868	1
test1056	doc1306110	0
test1057	doc36913	9
test1057	doc2209120	8
test1057	doc36911	7
test1057	doc36904	6
test1057	doc1635591	5
test1057	doc36880	4
test1057	doc36889	3
test1057	doc36893	2
test1057	doc36912	1
test1057	doc1247789	0
test1058	doc36919	9
test1058	doc36916	8
test1058	doc2061384	7
test1058	doc2061387	6
test1058	doc2061391	5
test1058	doc2221341	4
test1058	doc1466719	3
test1058	doc2061392	2
test1058	doc1252453	1
test1058	doc2061350	0
test1059	doc1187228	9
test1059	doc59726	8
test1059	doc59722	7
test1059	doc59727	6
test1059	doc59719	5
test1059	doc59720	4
test1059	doc208561	3
test1059	doc59725	2
test1059	doc59718	1
test1059	doc59721	0
test106	doc31673	9
test106	doc740733	8
test106	doc1347863	7
test106	doc3852	6
test106	doc559663	5
test106	doc2142778	4
test106	doc566163	3
test106	doc1347864	2
test106	doc543558	1
test106	doc1391702	0
test1060	doc36965	9
test1060	doc36957	8
test1060	doc36955	7
test1060	doc36966	6
test1060	doc2070173	5
test1060	doc36962	4
test1060	doc36960	3
test1060	doc84064	2
test1060	doc2070176	1
test1060	doc36964	0
test1061	doc36973	9
test1061	doc1601141	8
test1061	doc2407556	7
test1061	doc1918728	6
test1061	doc375972	5
test1061	doc1953107	4
test1061	doc545565	3
test1061	doc545582	2
test1061	doc36967	1
test1061	doc2344686	0
test1062	doc37000	9
test1062	doc2371834	8
test1062	doc36999	7
test1062	doc36992	6
test1062	doc36993	5
test1062	doc37019	4
test1062	doc36986	3
test1062	doc36997	2
test1062	doc36996	1
test1062	doc36994	0
test1063	doc37026	9
test1063	doc1067851	8
test1063	doc1067861	7
test1063	doc1067889	6
test1063	doc1067860	5
test1063	doc1067883	4
test1063	doc1067887	3
test1063	doc1067871	2
test1063	doc1067853	1
test1063	doc37028	0
test1064	doc37038	9
test1064	doc37045	8
test1064	doc37049	7
test1064	doc37051	6
test1064	doc341522	5
test1064	doc37040	4
test1064	doc37033	3
test1064	doc1388549	2
test1064	doc37037	1
test1064	doc341551	0
test1065	doc37121	9
test1065	doc50247	1
test1065	doc50256	5
test1065	doc50667	6
test1065	doc37064	4
test1065	doc37055	3
test1065	doc50249	2
test1065	doc953911	0
test1066	doc37162	9
test1066	doc37160	8
test1066	doc2182836	7
test1066	doc37161	6
test1066	doc2460360	5
test1066	doc1891802	4
test1066	doc1046539	3
test1066	doc1891799	2
test1066	doc2182834	1
test1066	doc2182838	0
test1067	doc55093	9
test1067	doc1497712	8
test1067	doc1497716	7
test1067	doc37163	6
test1067	doc1497699	5
test1067	doc1497695	4
test1067	doc1497738	3
test1067	doc1497713	2
test1067	doc55047	1
test1067	doc1497751	0
test1068	doc1801944	9
test1068	doc1801955	8
test1068	doc37197	7
test1068	doc1801956	6
test1068	doc360499	5
test1068	doc360518	4
test1068	doc360498	3
test1068	doc360509	2
test1068	doc37196	1
test1068	doc37206	0
test1069	doc1718251	9
test1069	doc2670975	8
test1069	doc1718249	7
test1069	doc2670996	6
test1069	doc2670995	5
test1069	doc1272550	4
test1069	doc703808	3
test1069	doc740310	2
test1069	doc1922027	1
test1069	doc1756566	0
test107	doc3890	9
test107	doc3859	8
test107	doc3881	7
test107	doc3864	6
test107	doc3863	5
test107	doc3882	4
test107	doc3883	3
test107	doc3878	2
test107	doc3866	1
test107	doc3885	0
test1070	doc37243	9
test1070	doc37240	8
test1070	doc37242	7
test1070	doc37255	6
test1070	doc1732182	5
test1070	doc37264	4
test1070	doc37252	3
test1070	doc37254	2
test1070	doc37248	1
test1070	doc37251	0
test1071	doc37286	9
test1071	doc2172958	8
test1071	doc37281	7
test1071	doc37269	6
test1071	doc1131624	5
test1071	doc2172956	4
test1071	doc37268	3
test1071	doc37279	2
test1071	doc37291	1
test1071	doc37296	0
test1072	doc37298	9
test1072	doc671379	8
test1072	doc2202799	7
test1072	doc1665530	6
test1072	doc749346	5
test1072	doc748503	4
test1072	doc37301	3
test1072	doc748491	2
test1072	doc748502	1
test1072	doc37302	0
test1073	doc1012104	9
test1073	doc1231348	8
test1073	doc1231354	7
test1073	doc1885614	6
test1073	doc1012095	5
test1073	doc1012101	4
test1073	doc1012142	3
test1073	doc37307	2
test1073	doc1231347	1
test1073	doc1885613	0
test1074	doc37319	9
test1074	doc37317	8
test1074	doc37321	7
test1074	doc37318	6
test1074	doc37320	5
test1074	doc1519779	4
test1074	doc1990129	3
test1074	doc902013	2
test1074	doc1838870	1
test1074	doc647060	0
test1075	doc1542927	9
test1075	doc61695	8
test1075	doc114080	7
test1075	doc835631	6
test1075	doc61697	5
test1075	doc37327	4
test1075	doc37356	2
test1075	doc114079	1
test1075	doc114073	0
test1076	doc1661575	8
test1076	doc629262	7
test1076	doc108698	6
test1076	doc651662	4
test1076	doc1661587	3
test1076	doc108688	2
test1076	doc1661589	1
test1076	doc108647	0
test1077	doc37399	9
test1077	doc37414	8
test1077	doc37400	7
test1077	doc37402	6
test1077	doc37401	5
test1077	doc37403	4
test1077	doc37405	3
test1077	doc37412	2
test1077	doc37413	1
test1077	doc37426	0
test1078	doc37441	9
test1078	doc2542891	8
test1078	doc2542892	7
test1078	doc37453	6
test1078	doc37444	5
test1078	doc37449	4
test1078	doc37447	3
test1078	doc37448	2
test1078	doc37446	1
test1078	doc37443	0
test1079	doc1917210	9
test1079	doc23964	8
test1079	doc37455	7
test1079	doc20186	6
test1079	doc23965	5
test1079	doc37461	4
test1079	doc63659	3
test1079	doc334127	2
test1079	doc62211	1
test1079	doc240182	0
test108	doc1480414	9
test108	doc1480421	8
test108	doc3924	7
test108	doc1480442	6
test108	doc591119	5
test108	doc641778	4
test108	doc1148788	3
test108	doc1148792	2
test108	doc73155	1
test108	doc1101	0
test1080	doc37674	9
test1080	doc2009050	8
test1080	doc37675	7
test1080	doc37781	6
test1080	doc37785	5
test1080	doc37677	4
test1080	doc37679	3
test1080	doc2009048	2
test1080	doc438651	1
test1080	doc37676	0
test1081	doc1509437	9
test1081	doc1948656	8
test1081	doc37718	7
test1081	doc976583	6
test1081	doc976653	5
test1081	doc1597999	4
test1081	doc37754	3
test1081	doc1509433	2
test1081	doc37699	1
test1081	doc1948671	0
test1082	doc37757	9
test1082	doc1151758	8
test1082	doc327025	7
test1082	doc37766	6
test1082	doc327030	5
test1082	doc327046	4
test1082	doc37762	3
test1082	doc327055	2
test1082	doc1023959	1
test1082	doc1689247	0
test1083	doc2463928	9
test1083	doc2463953	8
test1083	doc37782	7
test1083	doc34070	6
test1083	doc671381	5
test1083	doc2316288	4
test1083	doc605974	3
test1083	doc1474757	2
test1083	doc605988	1
test1083	doc2463893	0
test1084	doc37810	9
test1084	doc656365	8
test1084	doc37814	7
test1084	doc2125913	6
test1084	doc805591	5
test1084	doc997446	4
test1084	doc322271	3
test1084	doc805640	2
test1084	doc895854	1
test1084	doc895856	0
test1085	doc21730	9
test1085	doc37824	8
test1085	doc715842	7
test1085	doc37825	6
test1085	doc715838	5
test1085	doc118039	4
test1085	doc57945	3
test1085	doc1187848	2
test1085	doc37818	1
test1085	doc715839	0
test1086	doc37927	9
test1086	doc1491374	8
test1086	doc37933	7
test1086	doc37931	6
test1086	doc37941	5
test1086	doc37948	4
test1086	doc37960	3
test1086	doc1492329	2
test1086	doc37950	1
test1086	doc37958	0
test1087	doc37964	9
test1087	doc37961	8
test1087	doc37968	7
test1087	doc37985	6
test1087	doc37970	5
test1087	doc37978	4
test1087	doc37963	3
test1087	doc968892	2
test1087	doc37965	1
test1087	doc37981	0
