test190	doc2218180	9
test190	doc2277434	8
test190	doc1013196	7
test190	doc862448	6
test190	doc1231739	5
test190	doc925229	4
test190	doc2417208	3
test190	doc596832	2
test190	doc318744	1
test190	doc2245561	0
test200	doc7247	9
test200	doc1353097	8
test200	doc1429056	7
test200	doc999750	6
test200	doc216848	5
test200	doc1269698	4
test200	doc537118	3
test200	doc1580191	2
test200	doc582719	1
test200	doc1150056	0
test210	doc7622	9
test210	doc2053670	8
test210	doc1619632	7
test210	doc7588	6
test210	doc2151272	5
test210	doc1467423	4
test210	doc605608	3
test210	doc7596	2
test210	doc2651222	1
test210	doc1619630	0
test220	doc70444	9
test220	doc1980406	8
test220	doc2127885	7
test220	doc2007782	6
test220	doc274889	5
test220	doc33326	4
test220	doc692270	3
test220	doc567953	2
test220	doc1484121	1
test220	doc292905	0
test230	doc1631067	9
test230	doc1082088	8
test230	doc706654	7
test230	doc984464	6
test230	doc3250	5
test230	doc1091281	4
test230	doc912556	3
test230	doc1089969	2
test230	doc1976918	1
test230	doc2133033	0
test240	doc74374	9
test240	doc242671	8
test240	doc237809	7
test240	doc1720281	6
test240	doc210856	5
test240	doc1501176	4
test240	doc1495139	3
test240	doc1101930	2
test240	doc1442688	1
test240	doc749649	0
test250	doc9384	9
test250	doc9388	8
test250	doc9394	7
test250	doc2194088	6
test250	doc564478	5
test250	doc9392	4
test250	doc766388	3
test250	doc1054415	2
test250	doc1532276	1
test250	doc1173724	0
test260	doc113629	9
test260	doc2566136	8
test260	doc1896996	7
test260	doc2615840	6
test260	doc244375	5
test260	doc2149125	4
test260	doc415740	3
test260	doc1417390	2
test260	doc1954784	1
test260	doc749154	0
test270	doc2580344	9
test270	doc2224001	8
test270	doc2076783	7
test270	doc2148426	6
test270	doc2396970	5
test270	doc1497197	4
test270	doc2396967	3
test270	doc2396968	2
test270	doc2580322	1
test270	doc739973	0
test280	doc1760003	9
test280	doc575058	8
test280	doc1618694	7
test280	doc664248	6
test280	doc550069	5
test280	doc2101221	4
test280	doc1589009	3
test280	doc2408435	2
test280	doc1975269	1
test280	doc592193	0
test290	doc1775472	9
test290	doc2101509	8
test290	doc492735	7
test290	doc702690	6
test290	doc2463992	5
test290	doc2531476	4
test290	doc1047293	3
test290	doc1151941	2
test290	doc1551781	1
test290	doc59488	0
test300	doc11435	9
test300	doc1397210	8
test300	doc1697955	7
test300	doc11442	6
test300	doc1393815	5
test300	doc2344004	4
test300	doc1415439	3
test300	doc11421	2
test300	doc11476	1
test300	doc953287	0
test310	doc2571346	9
test310	doc1939364	8
test310	doc2571827	7
test310	doc2275232	6
test310	doc2680256	5
test310	doc1925111	4
test310	doc2157238	3
test310	doc263804	2
test310	doc1813849	1
test310	doc2514435	0
test320	doc2075921	9
test320	doc535868	8
test320	doc915210	7
test320	doc2302227	6
test320	doc193961	5
test320	doc2468123	4
test320	doc1117351	3
test320	doc2143879	2
test320	doc1400915	1
test320	doc1602639	0
test330	doc53703	9
test330	doc2454182	8
test330	doc404722	7
test330	doc223606	6
test330	doc12693	5
test330	doc223605	4
test330	doc320729	3
test330	doc12699	2
test330	doc2603017	1
test330	doc704560	0
test340	doc1291364	9
test340	doc766476	8
test340	doc785368	7
test340	doc12910	6
test340	doc23002	5
test340	doc55484	4
test340	doc1151464	3
test340	doc1078878	2
test340	doc2119788	1
test340	doc271162	0
test350	doc542870	9
test350	doc697219	8
test350	doc2324724	7
test350	doc2472117	6
test350	doc2270494	5
test350	doc697212	4
test350	doc2537186	3
test350	doc2227703	2
test350	doc1204629	1
test350	doc2567098	0
test360	doc1668120	9
test360	doc365414	8
test360	doc13819	7
test360	doc13803	6
test360	doc365415	5
test360	doc13816	4
test360	doc13810	3
test360	doc1638089	2
test360	doc13823	1
test360	doc13805	0
test370	doc304425	9
test370	doc1697261	8
test370	doc1981069	7
test370	doc916552	6
test370	doc793636	5
test370	doc856363	4
test370	doc1250684	3
test370	doc1805161	2
test370	doc1561030	1
test370	doc1433503	0
test380	doc2015342	9
test380	doc2235355	8
test380	doc851955	7
test380	doc310935	6
test380	doc1645243	5
test380	doc1680740	4
test380	doc2017028	3
test380	doc2675352	2
test380	doc1923105	1
test380	doc1195490	0
test390	doc14690	9
test390	doc1615492	8
test390	doc84457	7
test390	doc1898748	6
test390	doc14685	5
test390	doc1827580	4
test390	doc1421862	3
test390	doc888590	2
test390	doc1398756	1
test390	doc1672327	0
test400	doc636058	9
test400	doc1236448	8
test400	doc1827888	7
test400	doc1786895	6
test400	doc2292190	5
test400	doc1624507	4
test400	doc348208	3
test400	doc1872919	2
test400	doc1805339	1
test400	doc1743285	0
test410	doc686922	9
test410	doc2264286	8
test410	doc2658011	7
test410	doc2673627	6
test410	doc413346	5
test410	doc226681	4
test410	doc394640	3
test410	doc527772	2
test410	doc704448	1
test410	doc785371	0
test420	doc730620	9
test420	doc777044	8
test420	doc1310957	7
test420	doc867532	6
test420	doc325748	5
test420	doc1967278	4
test420	doc915785	3
test420	doc2460146	2
test420	doc2246615	1
test420	doc797547	0
test430	doc2589369	9
test430	doc1226307	8
test430	doc2667770	7
test430	doc1296029	6
test430	doc1132250	5
test430	doc196516	4
test430	doc1573309	3
test430	doc342599	2
test430	doc182126	1
test430	doc202675	0
test440	doc2585763	9
test440	doc2054815	8
test440	doc841942	7
test440	doc376429	6
test440	doc430063	5
test440	doc1615468	4
test440	doc175824	3
test440	doc2321719	2
test440	doc2528197	1
test440	doc2594459	0
test450	doc1303610	9
test450	doc2221904	8
test450	doc1870733	7
test450	doc747326	6
test450	doc1250436	5
test450	doc1891320	4
test450	doc359369	3
test450	doc2116495	2
test450	doc1647680	1
test450	doc1378242	0
test460	doc613207	9
test460	doc838400	8
test460	doc1577298	7
test460	doc816300	6
test460	doc16842	5
test460	doc1360255	4
test460	doc2663398	3
test460	doc110633	2
test460	doc16840	1
test460	doc97572	0
test470	doc74999	9
test470	doc1657532	8
test470	doc1432820	7
test470	doc1432825	6
test470	doc75000	5
test470	doc1432816	4
test470	doc1432826	3
test470	doc1276189	2
test470	doc74932	1
test470	doc2075675	0
test480	doc2301844	9
test480	doc1052331	8
test480	doc2404920	7
test480	doc2331633	6
test480	doc1827789	5
test480	doc2414747	4
test480	doc2621299	3
test480	doc1077790	2
test480	doc907435	1
test480	doc17622	0
test490	doc598323	9
test490	doc1239304	8
test490	doc1767410	7
test490	doc1657566	6
test490	doc1545399	5
test490	doc503506	4
test490	doc18162	3
test490	doc18106	2
test490	doc503553	1
test490	doc380831	0
test500	doc885056	9
test500	doc1161044	8
test500	doc2455193	7
test500	doc2310978	6
test500	doc2324132	5
test500	doc556754	4
test500	doc1069157	3
test500	doc1401158	2
test500	doc2200648	1
test500	doc690645	0
test510	doc2084352	9
test510	doc417225	8
test510	doc2401023	7
test510	doc1051165	6
test510	doc1936860	5
test510	doc1964004	4
test510	doc2564105	3
test510	doc2526025	2
test510	doc648321	1
test510	doc2424595	0
test520	doc803702	9
test520	doc2567295	8
test520	doc333726	7
test520	doc2116777	6
test520	doc1934984	5
test520	doc472758	4
test520	doc1934980	3
test520	doc115101	2
test520	doc333724	1
test520	doc333723	0
test530	doc1267682	9
test530	doc297205	8
test530	doc239920	7
test530	doc356256	5
test530	doc639763	4
test530	doc729970	3
test530	doc268670	2
test530	doc2086311	1
test530	doc2095020	0
test540	doc1965703	9
test540	doc1185581	8
test540	doc142591	7
test540	doc920811	6
test540	doc525158	5
test540	doc19712	4
test540	doc3330	3
test540	doc1585287	2
test540	doc1233238	1
test540	doc1292373	0
test550	doc1495718	9
test550	doc1841245	8
test550	doc1490425	7
test550	doc2524793	6
test550	doc2630478	5
test550	doc404132	4
test550	doc1817059	3
test550	doc1621222	2
test550	doc153631	1
test550	doc1573174	0
test560	doc322984	9
test560	doc834743	8
test560	doc517667	7
test560	doc1563799	6
test560	doc2498128	5
test560	doc2600242	4
test560	doc2287900	3
test560	doc2434852	2
test560	doc2658057	1
test560	doc1885093	0
test570	doc2192488	9
test570	doc2040285	8
test570	doc1734951	7
test570	doc60293	6
test570	doc2357714	5
test570	doc1405839	4
test570	doc113073	3
test570	doc2397006	2
test570	doc1831371	1
test570	doc1515005	0
test580	doc2423290	9
test580	doc170662	8
test580	doc57690	7
test580	doc229687	6
test580	doc788814	5
test580	doc1326858	4
test580	doc1074734	3
test580	doc1550536	2
test580	doc47975	1
test580	doc958022	0
test590	doc2412398	9
test590	doc2659932	8
test590	doc2659931	7
test590	doc1033990	6
test590	doc21208	5
test590	doc21209	4
test590	doc2659929	3
test590	doc847934	2
test590	doc1638680	1
test590	doc2532828	0
test600	doc21473	9
test600	doc2624257	8
test600	doc1084515	7
test600	doc2412937	6
test600	doc2624256	5
test600	doc2042416	4
test600	doc592156	3
test600	doc1327628	2
test600	doc1794341	1
test600	doc21458	0
test610	doc846326	9
test610	doc2579343	8
test610	doc2669856	7
test610	doc367291	6
test610	doc1363609	5
test610	doc149297	4
test610	doc483458	3
test610	doc716309	2
test610	doc2214992	1
test610	doc262141	0
test620	doc22171	9
test620	doc1033672	8
test620	doc1342386	7
test620	doc1033657	6
test620	doc1033691	5
test620	doc1033696	4
test620	doc2641167	3
test620	doc2666145	2
test620	doc425839	1
test620	doc122659	0
test630	doc2099405	9
test630	doc1347189	8
test630	doc763643	7
test630	doc1974479	6
test630	doc703680	5
test630	doc979873	4
test630	doc2290502	3
test630	doc703683	2
test630	doc1974478	1
test630	doc703693	0
test640	doc1985088	9
test640	doc599814	8
test640	doc2285525	7
test640	doc1381391	6
test640	doc1517592	5
test640	doc2155535	4
test640	doc2247081	3
test640	doc1678183	2
test640	doc834469	1
test640	doc681998	0
test650	doc2269469	9
test650	doc2668802	8
test650	doc868625	7
test650	doc1252169	6
test650	doc2013092	5
test650	doc1288751	4
test650	doc1738247	3
test650	doc2208855	2
test650	doc85020	1
test650	doc2640243	0
test660	doc23518	9
test660	doc1552920	8
test660	doc1963601	7
test660	doc693443	6
test660	doc2657553	5
test660	doc2074033	4
test660	doc1297777	3
test660	doc2074032	2
test660	doc1125488	1
test660	doc1514432	0
test670	doc703445	9
test670	doc2130969	8
test670	doc296232	7
test670	doc1901797	6
test670	doc1773560	5
test670	doc964027	4
test670	doc1550373	3
test670	doc2620533	2
test670	doc579260	1
test670	doc1014568	0
test680	doc24286	9
test680	doc804901	8
test680	doc1813935	7
test680	doc2031231	6
test680	doc1982781	5
test680	doc927191	4
test680	doc2383916	3
test680	doc801021	2
test680	doc2597272	1
test680	doc1965196	0
test690	doc1019329	9
test690	doc2471726	8
test690	doc1762075	7
test690	doc1148144	6
test690	doc1306672	5
test690	doc497922	4
test690	doc2528905	3
test690	doc1442845	2
test690	doc1688015	1
test690	doc2242188	0
test700	doc2605771	9
test700	doc841186	8
test700	doc1940832	7
test700	doc2310942	6
test700	doc2278801	5
test700	doc485668	4
test700	doc491238	3
test700	doc1824197	2
test700	doc808116	1
test700	doc461683	0
test710	doc1615671	9
test710	doc1695689	8
test710	doc1415625	7
test710	doc25370	6
test710	doc1221431	5
test710	doc63688	4
test710	doc1221448	3
test710	doc2044709	2
test710	doc171662	1
test710	doc15483	0
test720	doc1074745	9
test720	doc1526755	8
test720	doc1336636	7
test720	doc429093	6
test720	doc570606	5
test720	doc2156202	4
test720	doc539174	3
test720	doc118031	2
test720	doc604756	1
test720	doc2120121	0
test730	doc1734299	9
test730	doc1178457	8
test730	doc424139	7
test730	doc164392	6
test730	doc2536221	5
test730	doc1684076	4
test730	doc2319871	3
test730	doc2087520	2
test730	doc679158	1
test730	doc361225	0
test740	doc818751	9
test740	doc1842276	8
test740	doc1446885	7
test740	doc389046	6
test740	doc1382282	5
test740	doc2470514	4
test740	doc141958	3
test740	doc474073	2
test740	doc736626	1
test740	doc2002356	0
test750	doc293804	9
test750	doc604668	8
test750	doc2149211	7
test750	doc2137632	6
test750	doc459155	5
test750	doc895608	4
test750	doc270935	3
test750	doc1274488	2
test750	doc1468785	1
test750	doc2515425	0
test760	doc1689745	9
test760	doc2386842	8
test760	doc2370275	7
test760	doc811254	6
test760	doc2055275	5
test760	doc7543	4
test760	doc7545	3
test760	doc927474	2
test760	doc804929	1
test760	doc1088313	0
test770	doc2576262	9
test770	doc2471561	8
test770	doc46239	7
test770	doc2439864	6
test770	doc1437695	5
test770	doc232305	4
test770	doc147718	3
test770	doc1012122	2
test770	doc852924	1
test770	doc2452519	0
test780	doc274102	9
test780	doc198978	8
test780	doc2076156	7
test780	doc2360567	6
test780	doc1007227	5
test780	doc2140725	4
test780	doc2138731	3
test780	doc1104986	2
test780	doc348847	1
test780	doc933452	0
test790	doc1148840	9
test790	doc723553	8
test790	doc1155380	7
test790	doc2261788	6
test790	doc771399	5
test790	doc311691	4
test790	doc926454	3
test790	doc1169041	2
test790	doc771393	1
test790	doc2634932	0
test800	doc528916	9
test800	doc1452537	8
test800	doc1284679	7
test800	doc1879634	6
test800	doc1715657	5
test800	doc1045168	4
test800	doc1211682	3
test800	doc2608869	2
test800	doc13642	1
test800	doc2318776	0
test810	doc2667265	9
test810	doc1775302	8
test810	doc2369751	7
test810	doc746900	6
test810	doc2053024	5
test810	doc2006741	4
test810	doc799047	3
test810	doc1527844	2
test810	doc2562721	1
test810	doc1405050	0
test820	doc1311458	9
test820	doc1730100	8
test820	doc2098765	7
test820	doc2134563	6
test820	doc301834	5
test820	doc2134360	4
test820	doc1823886	3
test820	doc1928616	2
test820	doc2043535	1
test820	doc1753396	0
test830	doc2615230	9
test830	doc77547	8
test830	doc1503719	7
test830	doc2611679	6
test830	doc1200100	5
test830	doc394903	4
test830	doc1152435	3
test830	doc271801	2
test830	doc1933989	1
test830	doc2239399	0
test840	doc2546398	9
test840	doc2089741	8
test840	doc1511488	7
test840	doc1707598	6
test840	doc761710	5
test840	doc1478392	4
test840	doc1544279	3
test840	doc1175919	2
test840	doc1680574	1
test840	doc21261	0
test850	doc1566026	9
test850	doc601993	8
test850	doc1423363	7
test850	doc2091789	6
test850	doc1269179	5
test850	doc2673506	4
test850	doc857316	3
test850	doc1688622	2
test850	doc2138731	1
test850	doc766581	0
test860	doc1336088	9
test860	doc2217290	8
test860	doc760022	7
test860	doc1697756	6
test860	doc35659	5
test860	doc110996	4
test860	doc132980	3
test860	doc61450	2
test860	doc90322	1
test860	doc132977	0
test870	doc538811	9
test870	doc1034565	8
test870	doc2281883	7
test870	doc456407	6
test870	doc1407306	5
test870	doc2639176	4
test870	doc1552272	3
test870	doc1476020	2
test870	doc2111484	1
test870	doc2147725	0
test880	doc1552575	9
test880	doc1844887	8
test880	doc992548	7
test880	doc31431	6
test880	doc992575	5
test880	doc1110422	4
test880	doc777493	3
test880	doc552483	2
test880	doc1289189	1
test880	doc1533571	0
test890	doc2496331	9
test890	doc903215	8
test890	doc2515809	7
test890	doc1941462	6
test890	doc545768	5
test890	doc1255428	4
test890	doc2587194	3
test890	doc1516418	2
test890	doc751418	1
test890	doc1981070	0
test900	doc1836132	9
test900	doc578719	8
test900	doc2380600	7
test900	doc774687	6
test900	doc1125211	5
test900	doc2064292	4
test900	doc578708	3
test900	doc2053511	2
test900	doc2572974	1
test900	doc1319181	0
test910	doc2145767	9
test910	doc998329	8
test910	doc32549	7
test910	doc741495	6
test910	doc2181542	5
test910	doc1393257	4
test910	doc1626035	3
test910	doc2042848	2
test910	doc543251	1
test910	doc1672277	0
test920	doc2002794	9
test920	doc1556024	8
test920	doc128054	7
test920	doc420540	6
test920	doc1058810	5
test920	doc1393022	4
test920	doc1168339	3
test920	doc32765	2
test920	doc1006434	1
test920	doc2415604	0
test930	doc450107	9
test930	doc33200	8
test930	doc33199	7
test930	doc554464	6
test930	doc1934989	5
test930	doc2286939	4
test930	doc4403	3
test930	doc593856	2
test930	doc33205	1
test930	doc554445	0
test940	doc1627760	9
test940	doc545618	8
test940	doc125233	7
test940	doc1030288	6
test940	doc370525	5
test940	doc1510084	4
test940	doc2475789	3
test940	doc512032	2
test940	doc149364	1
test940	doc1923471	0
test950	doc795085	9
test950	doc1396282	8
test950	doc795097	7
test950	doc1264779	6
test950	doc795092	5
test950	doc2192659	4
test950	doc791263	3
test950	doc769657	2
test950	doc419519	1
test950	doc2601958	0
test960	doc853704	9
test960	doc853708	8
test960	doc890849	7
test960	doc853706	6
test960	doc2186158	5
test960	doc318059	4
test960	doc1510663	3
test960	doc2001145	2
test960	doc2357193	1
test960	doc2456326	0
test970	doc34194	9
test970	doc34163	8
test970	doc34196	7
test970	doc34169	6
test970	doc1239653	5
test970	doc2118304	4
test970	doc34164	3
test970	doc55561	2
test970	doc34185	1
test970	doc1029594	0
test980	doc137670	9
test980	doc137667	8
test980	doc374223	7
test980	doc137662	6
test980	doc137675	5
test980	doc1856627	4
test980	doc137682	3
test980	doc2536062	2
test980	doc1491818	1
test980	doc137664	0
test990	doc895668	9
test990	doc1180096	8
test990	doc34852	7
test990	doc34890	6
test990	doc1180114	5
test990	doc34872	4
test990	doc895670	3
test990	doc1447891	2
test990	doc895631	1
test990	doc2136435	0
test1000	doc477785	9
test1000	doc1118874	8
test1000	doc1133443	7
test1000	doc422940	6
test1000	doc2647674	5
test1000	doc2249263	4
test1000	doc1356509	3
test1000	doc516015	2
test1000	doc1348357	1
test1000	doc715880	0
test1010	doc1979626	9
test1010	doc1448641	8
test1010	doc1378114	7
test1010	doc805218	6
test1010	doc168111	5
test1010	doc1401036	4
test1010	doc2126070	3
test1010	doc1675318	2
test1010	doc404891	1
test1010	doc442085	0
test1020	doc395748	9
test1020	doc2523272	8
test1020	doc2358311	7
test1020	doc1124752	6
test1020	doc2542259	5
test1020	doc837884	4
test1020	doc278715	3
test1020	doc2068151	2
test1020	doc529686	1
test1020	doc2126427	0
test1030	doc9648	9
test1030	doc938905	8
test1030	doc603159	7
test1030	doc911901	6
test1030	doc2395584	5
test1030	doc1298733	4
test1030	doc1260315	3
test1030	doc1360358	2
test1030	doc1010476	1
test1030	doc1818760	0
test1040	doc212181	9
test1040	doc719940	8
test1040	doc1031775	7
test1040	doc719941	6
test1040	doc36448	5
test1040	doc2497929	4
test1040	doc36451	3
test1040	doc868609	2
test1040	doc2130484	1
test1040	doc2110838	0
test1050	doc2324802	9
test1050	doc36706	8
test1050	doc154403	7
test1050	doc2023876	6
test1050	doc1989171	5
test1050	doc655450	4
test1050	doc1016658	3
test1050	doc1084213	2
test1050	doc380429	1
test1050	doc1549668	0
test1060	doc36957	9
test1060	doc84057	8
test1060	doc624061	7
test1060	doc36955	6
test1060	doc36965	5
test1060	doc2070175	4
test1060	doc36966	3
test1060	doc84064	2
test1060	doc1053481	1
test1060	doc861959	0
test1070	doc731026	9
test1070	doc1455256	8
test1070	doc2500551	7
test1070	doc2601010	6
test1070	doc643235	5
test1070	doc1013494	4
test1070	doc509995	3
test1070	doc1229485	2
test1070	doc1677270	1
test1070	doc1724821	0
test1080	doc2009050	9
test1080	doc37674	8
test1080	doc37781	7
test1080	doc37675	6
test1080	doc1473396	5
test1080	doc606011	4
test1080	doc572928	3
test1080	doc37785	2
test1080	doc1403698	1
test1080	doc1009393	0
test1090	doc1176159	9
test1090	doc1176125	8
test1090	doc1029229	7
test1090	doc962437	6
test1090	doc297599	5
test1090	doc38043	4
test1090	doc2389023	3
test1090	doc956761	2
test1090	doc1114896	1
test1090	doc1715568	0
test1100	doc323812	9
test1100	doc2290215	8
test1100	doc334526	7
test1100	doc119808	6
test1100	doc1092811	5
test1100	doc2439443	4
test1100	doc2040688	3
test1100	doc1834847	2
test1100	doc2126991	1
test1100	doc357393	0
test1110	doc450592	9
test1110	doc151809	8
test1110	doc151817	7
test1110	doc64924	6
test1110	doc100096	5
test1110	doc513232	4
test1110	doc1940167	3
test1110	doc1268625	2
test1110	doc1182015	1
test1110	doc1795313	0
test1120	doc39485	9
test1120	doc679663	8
test1120	doc679691	7
test1120	doc1992906	6
test1120	doc254805	5
test1120	doc39521	4
test1120	doc1374795	3
test1120	doc631883	2
test1120	doc2308838	1
test1120	doc1333139	0
test1130	doc2502655	9
test1130	doc580917	8
test1130	doc2428750	7
test1130	doc1166246	6
test1130	doc461512	5
test1130	doc2414610	4
test1130	doc1100704	3
test1130	doc2508182	2
test1130	doc561436	1
test1130	doc2588301	0
test1140	doc40453	9
test1140	doc2053664	8
test1140	doc40447	7
test1140	doc969233	6
test1140	doc1702705	5
test1140	doc40454	4
test1140	doc1841258	3
test1140	doc1829090	2
test1140	doc2053661	1
test1140	doc1954838	0
test1150	doc857478	9
test1150	doc987227	8
test1150	doc1363730	7
test1150	doc287252	6
test1150	doc987228	5
test1150	doc287202	4
test1150	doc200009	3
test1150	doc1696179	2
test1150	doc691484	1
test1150	doc1174978	0
test1160	doc435805	9
test1160	doc462649	8
test1160	doc435784	7
test1160	doc344257	6
test1160	doc2442501	5
test1160	doc1297433	4
test1160	doc2181089	3
test1160	doc2553748	2
test1160	doc2465951	1
test1160	doc211372	0
test1170	doc2605771	9
test1170	doc1417872	8
test1170	doc1940832	7
test1170	doc1700425	6
test1170	doc1018870	5
test1170	doc820782	4
test1170	doc1136849	3
test1170	doc2592463	2
test1170	doc921310	1
test1170	doc545409	0
test1180	doc1553941	9
test1180	doc2619637	8
test1180	doc61314	7
test1180	doc2612329	6
test1180	doc1380014	5
test1180	doc1342613	4
test1180	doc122916	3
test1180	doc1698599	2
test1180	doc722931	1
test1180	doc1855909	0
test1190	doc2674069	9
test1190	doc948007	8
test1190	doc403301	7
test1190	doc2196671	6
test1190	doc2599934	5
test1190	doc1487837	4
test1190	doc871425	3
test1190	doc1766937	2
test1190	doc222983	1
test1190	doc2181489	0
test1200	doc1326572	9
test1200	doc1867756	8
test1200	doc1774385	7
test1200	doc473515	6
test1200	doc761402	5
test1200	doc2339312	4
test1200	doc915102	3
test1200	doc1326564	2
test1200	doc1259124	1
test1200	doc2328266	0
test1210	doc1796019	9
test1210	doc2118132	8
test1210	doc1213552	7
test1210	doc1456889	6
test1210	doc1897194	5
test1210	doc2354991	4
test1210	doc753412	3
test1210	doc2510895	2
test1210	doc172236	1
test1210	doc172245	0
test1220	doc422230	9
test1220	doc2541754	8
test1220	doc2529697	7
test1220	doc2273976	6
test1220	doc2273977	5
test1220	doc403231	4
test1220	doc2273993	3
test1220	doc237997	2
test1220	doc1962222	1
test1220	doc422217	0
test1230	doc2162244	9
test1230	doc2505134	8
test1230	doc675336	7
test1230	doc1552800	6
test1230	doc832103	5
test1230	doc246242	4
test1230	doc246213	3
test1230	doc246178	2
test1230	doc832075	1
test1230	doc332537	0
test1240	doc1851695	9
test1240	doc836552	8
test1240	doc274256	7
test1240	doc2247145	6
test1240	doc20373	5
test1240	doc682559	4
test1240	doc820997	3
test1240	doc1569322	2
test1240	doc1464973	1
test1240	doc1765928	0
test1250	doc1855947	9
test1250	doc872258	8
test1250	doc1604581	7
test1250	doc451981	6
test1250	doc2172720	5
test1250	doc770966	4
test1250	doc2489727	3
test1250	doc2495146	2
test1250	doc451972	1
test1250	doc1481572	0
test1260	doc1156497	9
test1260	doc428649	8
test1260	doc99335	7
test1260	doc923650	6
test1260	doc2015062	5
test1260	doc1634005	4
test1260	doc1754145	3
test1260	doc504384	2
test1260	doc107944	1
test1260	doc1633961	0
test1270	doc45020	9
test1270	doc45018	8
test1270	doc297309	7
test1270	doc1876573	6
test1270	doc45025	5
test1270	doc2251094	4
test1270	doc1568170	3
test1270	doc1645390	2
test1270	doc2326871	1
test1270	doc1286879	0
test1280	doc990498	9
test1280	doc1734993	8
test1280	doc851506	7
test1280	doc505573	6
test1280	doc265639	5
test1280	doc313468	4
test1280	doc2169982	3
test1280	doc1901901	2
test1280	doc1971105	1
test1280	doc2281888	0
test1290	doc28271	9
test1290	doc1636059	8
test1290	doc2615347	7
test1290	doc1040440	6
test1290	doc642130	5
test1290	doc470065	4
test1290	doc1648696	3
test1290	doc2230064	2
