INEX_LD-2009062	<dbpedia:Social_network_aggregation>	5
INEX_LD-2009062	<dbpedia:Social_seating>	4
INEX_LD-2009062	<dbpedia:Cultural_group_selection>	3
INEX_LD-2009062	<dbpedia:Peer_group>	2
INEX_LD-2009062	<dbpedia:Social_network_automation>	1
INEX_LD-2009062	<dbpedia:Group_Selection_(book)>	0
INEX_LD-2009063	<dbpedia:Invasion_of_Normandy>	9
INEX_LD-2009063	<dbpedia:Normandy_landings>	8
INEX_LD-2009063	<dbpedia:Operation_Overlord>	7
INEX_LD-2009063	<dbpedia:D-Day_(military_term)>	6
INEX_LD-2009063	<dbpedia:The_Longest_Day_(book)>	5
INEX_LD-2009063	<dbpedia:American_airborne_landings_in_Normandy>	4
INEX_LD-2009063	<dbpedia:H-hour_(D-day)>	3
INEX_LD-2009063	<dbpedia:D-Day_-1>	2
INEX_LD-2009063	<dbpedia:Normandy_Campaign>	1
INEX_LD-2009063	<dbpedia:D-Day:_The_Great_Crusade>	0
INEX_LD-2009074	<dbpedia:Scoring_algorithm>	9
INEX_LD-2009074	<dbpedia:Quality_Score>	8
INEX_LD-2009074	<dbpedia:PageRank>	7
INEX_LD-2009074	<dbpedia:Ranker>	6
INEX_LD-2009074	<dbpedia:HITS_algorithm>	5
INEX_LD-2009074	<dbpedia:Visibility_Scorecard>	4
INEX_LD-2009074	<dbpedia:FAROO>	3
INEX_LD-2009074	<dbpedia:Google_Panda>	2
INEX_LD-2009074	<dbpedia:Rank_SIFT>	1
INEX_LD-2009074	<dbpedia:TrueSkill>	0
INEX_LD-2009115	<dbpedia:Virtual_Library_museums_pages>	9
INEX_LD-2009115	<dbpedia:Virtual_museum>	8
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_Canada>	7
INEX_LD-2009115	<dbpedia:Virtual_Collection_of_Masterpieces>	6
INEX_LD-2009115	<dbpedia:Virtual_Globes_Museum>	5
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_Protestantism>	4
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_New_France>	3
INEX_LD-2009115	<dbpedia:Virtual_Teaching_Collection>	2
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_Modern_Nigerian_Art>	1
INEX_LD-2009115	<dbpedia:Virtual_Museum_of_Computing>	0
INEX_LD-2010004	<dbpedia:List_of_Indian_dishes>	9
INEX_LD-2010004	<dbpedia:Indian_cuisine>	8
INEX_LD-2010004	<dbpedia:Anglo-Indian_cuisine>	7
INEX_LD-2010004	<dbpedia:Indian_Chinese_cuisine>	6
INEX_LD-2010004	<dbpedia:North_Indian_cuisine>	5
INEX_LD-2010004	<dbpedia:Indian_Singaporean_cuisine>	4
INEX_LD-2010004	<dbpedia:Indian_omelette>	3
INEX_LD-2010004	<dbpedia:Indian_dairy_products>	2
INEX_LD-2010004	<dbpedia:Pure_Indian_Foods>	1
INEX_LD-2010004	<dbpedia:Indian_bread>	0
INEX_LD-2010014	<dbpedia:Carl_Nielsen_Museum>	9
INEX_LD-2010014	<dbpedia:Musical_Museum,_Brentford>	8
INEX_LD-2010014	<dbpedia:Antonín_Dvořák_Museum>	7
INEX_LD-2010014	<dbpedia:House-Museum_of_Aram_Khachaturian>	6
INEX_LD-2010014	<dbpedia:Museu_da_Música>	5
INEX_LD-2010014	<dbpedia:International_Museum_and_Library_of_Music_of_Bologna>	4
INEX_LD-2010014	<dbpedia:Museum_of_Making_Music>	3
INEX_LD-2010014	<dbpedia:Virginia_Musical_Museum>	2
INEX_LD-2010014	<dbpedia:National_Music_Museum>	1
INEX_LD-2010014	<dbpedia:Music_Museum_of_Macedonia>	0
INEX_LD-2010019	<dbpedia:Gallo-Roman_Museum,_Lyon>	9
INEX_LD-2010019	<dbpedia:Maison_Carrée>	8
INEX_LD-2010019	<dbpedia:Vesunna_Gallo-Roman_Museum>	7
INEX_LD-2010019	<dbpedia:Gallo-Roman_Museum,_Tongeren>	6
INEX_LD-2010019	<dbpedia:Roman-Gaul_Baths_of_Entrammes>	5
INEX_LD-2010019	<dbpedia:Arènes_de_Lutèce>	4
INEX_LD-2010019	<dbpedia:Le_Marais>	3
INEX_LD-2010019	<dbpedia:Notre-Dame_de_la_Daurade>	2
INEX_LD-2010019	<dbpedia:Jean-Pierre_Adam>	1
INEX_LD-2010019	<dbpedia:Carré_d'Art>	0
INEX_LD-2010020	<dbpedia:Wind_power_in_France>	9
INEX_LD-2010020	<dbpedia:Electricity_sector_in_France>	8
INEX_LD-2010020	<dbpedia:Nuclear_power_in_France>	7
INEX_LD-2010020	<dbpedia:Électricité_de_France>	6
INEX_LD-2010020	<dbpedia:Energy_in_France>	5
INEX_LD-2010020	<dbpedia:Cordemais_Power_Station>	4
INEX_LD-2010020	<dbpedia:Solar_power_in_France>	3
INEX_LD-2010020	<dbpedia:La_Coche_Power_Station>	2
INEX_LD-2010020	<dbpedia:List_of_French_electric_utilities>	1
INEX_LD-2010020	<dbpedia:Energy_in_Senegal>	0
INEX_LD-2010037	<dbpedia:GNU_social>	9
INEX_LD-2010037	<dbpedia:Social_network_aggregation>	8
INEX_LD-2010037	<dbpedia:Socialwok>	7
INEX_LD-2010037	<dbpedia:Gnip>	6
INEX_LD-2010037	<dbpedia:Social_network_automation>	5
INEX_LD-2010037	<dbpedia:The_Social_Network_(soundtrack)>	4
INEX_LD-2010037	<dbpedia:Social_mobile_application>	3
INEX_LD-2010037	<dbpedia:Pump.io>	2
INEX_LD-2010037	<dbpedia:New_API>	1
INEX_LD-2010037	<dbpedia:Social_VPN>	0
INEX_LD-2010043	<dbpedia:Surrealist_cinema>	9
INEX_LD-2010043	<dbpedia:List_of_films_influenced_by_the_Surrealist_movement>	8
INEX_LD-2010043	<dbpedia:Top_lista_nadrealista>	7
INEX_LD-2010043	<dbpedia:List_of_avant-garde_films>	6
INEX_LD-2010043	<dbpedia:Impressions_de_la_Haute_Mongolie>	5
INEX_LD-2010043	<dbpedia:List_of_Surrealist_poets>	4
INEX_LD-2010043	<dbpedia:List_of_avant-garde_films_of_the_1960s:_1960–1964>	3
INEX_LD-2010043	<dbpedia:Absurda>	2
INEX_LD-2010043	<dbpedia:List_of_films_featuring_hallucinogens>	1
INEX_LD-2010043	<dbpedia:Anemic_Cinema>	0
INEX_LD-2010057	<dbpedia:Theory_of_relativity>	9
INEX_LD-2010057	<dbpedia:Einstein_aether_theory>	8
INEX_LD-2010057	<dbpedia:Einstein–Cartan_theory>	7
INEX_LD-2010057	<dbpedia:Einstein–Cartan–Evans_theory>	6
INEX_LD-2010057	<dbpedia:History_of_loop_quantum_gravity>	5
INEX_LD-2010057	<dbpedia:Weyl_curvature_hypothesis>	4
INEX_LD-2010057	<dbpedia:The_Einstein_Theory_of_Relativity>	3
INEX_LD-2010057	<dbpedia:Special_relativity_(alternative_formulations)>	2
INEX_LD-2010057	<dbpedia:Criticism_of_the_theory_of_relativity>	1
INEX_LD-2010057	<dbpedia:Relativity_priority_dispute>	0
INEX_LD-2010069	<dbpedia:List_of_early_summer_flowers>	9
INEX_LD-2010069	<dbpedia:Summerhayesia>	8
INEX_LD-2010069	<dbpedia:Buddleja_'Summer_Rose'>	7
INEX_LD-2010069	<dbpedia:Buddleja_'Summer_Beauty'>	6
INEX_LD-2010069	<dbpedia:Flowers_(Ace_of_Base_album)>	5
INEX_LD-2010069	<dbpedia:Spiranthes_aestivalis>	4
INEX_LD-2010069	<dbpedia:Corymbia_'Summer_Red'>	3
INEX_LD-2010069	<dbpedia:Silene_stellata>	2
INEX_LD-2010069	<dbpedia:Aechmea_'Summerland'>	1
INEX_LD-2010069	<dbpedia:Buddleja_'Summer_Frost'>	0
INEX_LD-2010100	<dbpedia:J._A._Wood_House>	9
INEX_LD-2010100	<dbpedia:Charles_Macdonald_Concrete_House_Museum>	8
INEX_LD-2010100	<dbpedia:House_at_712_N._Mill_Street>	7
INEX_LD-2010100	<dbpedia:Concrete_furniture>	6
INEX_LD-2010100	<dbpedia:House_at_130_Mohegan_Avenue>	5
INEX_LD-2010100	<dbpedia:Wood_Freeman_House_No._2>	4
INEX_LD-2010100	<dbpedia:Mesa_House>	3
INEX_LD-2010100	<dbpedia:Airey_house>	2
INEX_LD-2010100	<dbpedia:Wood_Freeman_House_No._1>	1
INEX_LD-2010100	<dbpedia:Wood-Harrison_House>	0
INEX_LD-2010106	<dbpedia:Organic_food>	9
INEX_LD-2010106	<dbpedia:Organic_farming_and_biodiversity>	8
INEX_LD-2010106	<dbpedia:Index_of_organic_food_articles>	7
INEX_LD-2010106	<dbpedia:Organic_farming>	6
INEX_LD-2010106	<dbpedia:History_of_organic_farming>	5
INEX_LD-2010106	<dbpedia:Metabolic_advantage>	4
INEX_LD-2010106	<dbpedia:Organic_beef>	3
INEX_LD-2010106	<dbpedia:Korean_natural_farming>	2
INEX_LD-2010106	<dbpedia:Organic_product>	1
INEX_LD-2010106	<dbpedia:Organic_farming_by_country>	0
INEX_LD-20120111	<dbpedia:Vietnam_War_Story_II>	9
INEX_LD-20120111	<dbpedia:Vietnam_War_in_film>	8
INEX_LD-20120111	<dbpedia:Vietnam!_Vietnam!>	7
INEX_LD-20120111	<dbpedia:A_Face_of_War>	6
INEX_LD-20120111	<dbpedia:Good_Morning,_Vietnam>	5
INEX_LD-20120111	<dbpedia:Vietnam:_The_Camera_At_War>	4
INEX_LD-20120111	<dbpedia:Operation_Warzone>	3
INEX_LD-20120111	<dbpedia:17th_Parallel:_Vietnam_in_War>	2
INEX_LD-20120111	<dbpedia:Vietnam_(miniseries)>	1
INEX_LD-20120111	<dbpedia:The_Boys_in_Company_C>	0
INEX_LD-20120121	<dbpedia:List_of_Vietnamese_dishes>	9
INEX_LD-20120121	<dbpedia:Vietnamese_cuisine>	8
INEX_LD-20120121	<dbpedia:Vietnamese_noodles>	7
INEX_LD-20120121	<dbpedia:List_of_Vietnamese_ingredients>	6
INEX_LD-20120121	<dbpedia:Gỏi_cuốn>	5
INEX_LD-20120121	<dbpedia:Bánh_bột_chiên>	4
INEX_LD-20120121	<dbpedia:Bánh_hỏi>	3
INEX_LD-20120121	<dbpedia:Canh_chua>	2
INEX_LD-20120121	<dbpedia:Bánh>	1
INEX_LD-20120121	<dbpedia:Bánh_cốm>	0
INEX_LD-20120122	<dbpedia:List_of_Vietnamese_dishes>	9
INEX_LD-20120122	<dbpedia:Vietnamese_cuisine>	8
INEX_LD-20120122	<dbpedia:Bánh_cốm>	7
INEX_LD-20120122	<dbpedia:Vietnamese_eggplant>	6
INEX_LD-20120122	<dbpedia:Luke_Nguyen's_Vietnam>	5
INEX_LD-20120122	<dbpedia:Vietnamese_noodles>	4
INEX_LD-20120122	<dbpedia:List_of_Vietnamese_ingredients>	3
INEX_LD-20120122	<dbpedia:Bánh>	2
INEX_LD-20120122	<dbpedia:Gỏi_cuốn>	1
INEX_LD-20120122	<dbpedia:Cốm>	0
INEX_LD-20120131	<dbpedia:Cúc_Phương_National_Park>	9
INEX_LD-20120131	<dbpedia:Phong_Nha-Kẻ_Bàng_National_Park>	8
INEX_LD-20120131	<dbpedia:List_of_national_parks_of_Vietnam>	7
INEX_LD-20120131	<dbpedia:Bidoup_Núi_Bà_National_Park>	6
INEX_LD-20120131	<dbpedia:Lower_U_Minh_National_Park>	5
INEX_LD-20120131	<dbpedia:Bù_Gia_Mập_National_Park>	4
INEX_LD-20120131	<dbpedia:Lò_Gò-Xa_Mát_National_Park>	3
INEX_LD-20120131	<dbpedia:Bạch_Mã_National_Park>	2
INEX_LD-20120131	<dbpedia:Xuân_Thủy_National_Park>	1
INEX_LD-20120131	<dbpedia:Xuân_Sơn_National_Park>	0
INEX_LD-20120211	<dbpedia:C_tuning_(guitar)>	9
INEX_LD-20120211	<dbpedia:Open_C_tuning>	8
INEX_LD-20120211	<dbpedia:Guitar_tunings>	7
INEX_LD-20120211	<dbpedia:Universal_tuning>	6
INEX_LD-20120211	<dbpedia:E♭_tuning>	5
INEX_LD-20120211	<dbpedia:B_tuning>	4
INEX_LD-20120211	<dbpedia:Guitar_chord>	3
INEX_LD-20120211	<dbpedia:D♭_tuning>	2
INEX_LD-20120211	<dbpedia:Open_B_tuning>	1
INEX_LD-20120211	<dbpedia:B♭_tuning>	0
INEX_LD-20120221	<dbpedia:Bibliography_of_classical_guitar>	9
INEX_LD-20120221	<dbpedia:Flamenco_guitar>	8
INEX_LD-20120221	<dbpedia:Classical_guitar>	7
INEX_LD-20120221	<dbpedia:Spanish_guitar>	6
INEX_LD-20120221	<dbpedia:Ronald_Radford>	5
INEX_LD-20120221	<dbpedia:Dos_guitarras_flamencas>	4
INEX_LD-20120221	<dbpedia:New_Flamenco>	3
INEX_LD-20120221	<dbpedia:Ten-string_classical_guitar_of_Yepes>	2
INEX_LD-20120221	<dbpedia:Lester_DeVoe>	1
INEX_LD-20120221	<dbpedia:Juan_Miguel_Carmona>	0
INEX_LD-20120231	<dbpedia:Russian_guitar>	9
INEX_LD-20120231	<dbpedia:Poyushchiye_Gitary>	8
INEX_LD-20120231	<dbpedia:Ivan_Nikolayevich_Smirnov>	7
INEX_LD-20120231	<dbpedia:Gusli>	6
INEX_LD-20120231	<dbpedia:Oleg_Timofeyev>	5
INEX_LD-20120231	<dbpedia:Sasha_Kolpakov>	4
INEX_LD-20120231	<dbpedia:Anastasia_Bardina>	3
INEX_LD-20120231	<dbpedia:Mashina_Vremeni>	2
INEX_LD-20120231	<dbpedia:Andrei_Sychra>	1
INEX_LD-20120231	<dbpedia:Kalinov_Most>	0
INEX_LD-20120232	<dbpedia:Electric_blues>	9
INEX_LD-20120232	<dbpedia:British_blues>	8
INEX_LD-20120232	<dbpedia:Delta_blues>	7
INEX_LD-20120232	<dbpedia:Blues>	6
INEX_LD-20120232	<dbpedia:Origins_of_the_blues>	5
INEX_LD-20120232	<dbpedia:Green_Guitar_Blues>	4
INEX_LD-20120232	<dbpedia:Saint_Blues_Guitar_Workshop>	3
INEX_LD-20120232	<dbpedia:List_of_Chicago_blues_musicians>	2
INEX_LD-20120232	<dbpedia:Peavey_Delta_Blues_115>	1
INEX_LD-20120232	<dbpedia:Fender_Blues_Junior>	0
INEX_LD-20120311	<dbpedia:Tango_(1998_film)>	9
INEX_LD-20120311	<dbpedia:The_Tango_Lesson>	8
INEX_LD-20120311	<dbpedia:Tango_Feroz>	7
INEX_LD-20120311	<dbpedia:Tango_(1993_film)>	6
INEX_LD-20120311	<dbpedia:Tango_Bar>	5
INEX_LD-20120311	<dbpedia:12_Tangos>	4
INEX_LD-20120311	<dbpedia:The_Soul_of_a_Tango>	3
INEX_LD-20120311	<dbpedia:Tango_&_Cash>	2
INEX_LD-20120311	<dbpedia:Academia_El_Tango_Argentino>	1
INEX_LD-20120311	<dbpedia:Una_Historia_de_tango>	0
INEX_LD-20120312	<dbpedia:Tango>	9
INEX_LD-20120312	<dbpedia:History_of_the_tango>	8
INEX_LD-20120312	<dbpedia:Tango_music>	7
INEX_LD-20120312	<dbpedia:Academia_Nacional_del_Tango_de_la_República_Argentina>	6
INEX_LD-20120312	<dbpedia:Finnish_tango>	5
INEX_LD-20120312	<dbpedia:Tango-Amanohashidate-Ōeyama_Quasi-National_Park>	4
INEX_LD-20120312	<dbpedia:Argentine_tango>	3
INEX_LD-20120312	<dbpedia:Turkish_tango_music>	2
INEX_LD-20120312	<dbpedia:Uruguayan_tango>	1
INEX_LD-20120312	<dbpedia:Tango_(mythology)>	0
INEX_LD-20120321	<dbpedia:Mariano_Mores>	9
INEX_LD-20120321	<dbpedia:Tango_(Stravinsky)>	8
INEX_LD-20120321	<dbpedia:Mario_Maurano>	7
INEX_LD-20120321	<dbpedia:Carlos_Acuña>	6
INEX_LD-20120321	<dbpedia:Pablo_Ziegler>	5
INEX_LD-20120321	<dbpedia:Enrique_Santos_Discépolo>	4
INEX_LD-20120321	<dbpedia:Manuel_Campoamor>	3
INEX_LD-20120321	<dbpedia:Carlos_Libedinsky>	2
INEX_LD-20120321	<dbpedia:Francisco_Lomuto>	1
INEX_LD-20120321	<dbpedia:Histoire_du_Tango>	0
INEX_LD-20120331	<dbpedia:Ballroom_tango>	9
INEX_LD-20120331	<dbpedia:History_of_the_tango>	8
INEX_LD-20120331	<dbpedia:Milonguero_style>	7
INEX_LD-20120331	<dbpedia:Argentine_tango>	6
INEX_LD-20120331	<dbpedia:Tango_music>	5
INEX_LD-20120331	<dbpedia:Tangolates>	4
INEX_LD-20120331	<dbpedia:Tango>	3
INEX_LD-20120331	<dbpedia:Milonga_(dance)>	2
INEX_LD-20120331	<dbpedia:Finnish_tango>	1
INEX_LD-20120331	<dbpedia:Tango_(flamenco)>	0
INEX_LD-20120332	<dbpedia:History_of_the_tango>	9
INEX_LD-20120332	<dbpedia:Tango>	8
INEX_LD-20120332	<dbpedia:Tango_(Balanchine)>	7
INEX_LD-20120332	<dbpedia:Una_Historia_de_tango>	6
INEX_LD-20120332	<dbpedia:Histoire_du_Tango>	5
INEX_LD-20120332	<dbpedia:Antón_Gazenbeek>	4
INEX_LD-20120332	<dbpedia:Historia_del_tango>	3
INEX_LD-20120332	<dbpedia:Ballroom_tango>	2
INEX_LD-20120332	<dbpedia:Argentine_tango>	1
INEX_LD-20120332	<dbpedia:Turkish_tango_music>	0
INEX_LD-20120411	<dbpedia:Cycle_sport>	9
INEX_LD-20120411	<dbpedia:Road_bicycle_racing>	8
INEX_LD-20120411	<dbpedia:Rolling_Thunder_Cyclocross_Race>	7
INEX_LD-20120411	<dbpedia:Cycling_at_the_Summer_Olympics>	6
INEX_LD-20120411	<dbpedia:Cycling_at_the_2000_Summer_Olympics>	5
INEX_LD-20120411	<dbpedia:Bicycle_Race>	4
INEX_LD-20120411	<dbpedia:Racing_bicycle>	3
INEX_LD-20120411	<dbpedia:6_Day_Race>	2
INEX_LD-20120411	<dbpedia:Mountain_bike_racing>	1
INEX_LD-20120411	<dbpedia:Race_Horizon_Park>	0
INEX_LD-20120412	<dbpedia:Cycle_sport>	9
INEX_LD-20120412	<dbpedia:Cycling_at_the_2000_Summer_Olympics>	8
INEX_LD-20120412	<dbpedia:Cross-country_cycling>	7
INEX_LD-20120412	<dbpedia:Artistic_cycling>	6
INEX_LD-20120412	<dbpedia:Cycling_at_the_Summer_Universiade>	5
INEX_LD-20120412	<dbpedia:Cycling_Sport>	4
INEX_LD-20120412	<dbpedia:Bicycle_transportation_planning_and_engineering>	3
INEX_LD-20120412	<dbpedia:Road_cycling>	2
INEX_LD-20120412	<dbpedia:Cycle_ball>	1
INEX_LD-20120412	<dbpedia:Cycling_at_the_2016_Summer_Paralympics>	0
INEX_LD-20120421	<dbpedia:Cycling_demonstration_towns>	9
INEX_LD-20120421	<dbpedia:Holiday_Park,_Germany>	8
INEX_LD-20120421	<dbpedia:Cycling_in_Munich>	7
INEX_LD-20120421	<dbpedia:Cape_Town_Cycle_Tour>	6
INEX_LD-20120421	<dbpedia:Landal_Greenparks>	5
INEX_LD-20120421	<dbpedia:Les_Bois-Francs>	4
INEX_LD-20120421	<dbpedia:Holiday_Villages_of_Landal_Greenparks>	3
INEX_LD-20120421	<dbpedia:Bikecentennial>	2
INEX_LD-20120421	<dbpedia:Eleven_Cities_Cycling_Tour>	1
INEX_LD-20120421	<dbpedia:BikeTown_Africa>	0
INEX_LD-20120422	<dbpedia:Clorophilla>	9
INEX_LD-20120422	<dbpedia:Bikecentennial>	8
INEX_LD-20120422	<dbpedia:Bike_Friday>	7
INEX_LD-20120422	<dbpedia:BEE_Japan>	6
INEX_LD-20120422	<dbpedia:Cross_Country_Cycling_Classic>	5
INEX_LD-20120422	<dbpedia:Bike_Week_(Bicycle_Week)>	4
INEX_LD-20120422	<dbpedia:LOTOJA>	3
INEX_LD-20120422	<dbpedia:Fietsvierdaagse>	2
INEX_LD-20120422	<dbpedia:Tour_of_Nilgiris>	1
INEX_LD-20120422	<dbpedia:North_Star_Bicycle_Festival>	0
INEX_LD-20120431	<dbpedia:Bicycle_poverty_reduction>	9
INEX_LD-20120431	<dbpedia:Bicycle-friendly>	8
INEX_LD-20120431	<dbpedia:Utility_cycling>	7
INEX_LD-20120431	<dbpedia:Utility_bicycle>	6
INEX_LD-20120431	<dbpedia:Bicycling_and_feminism>	5
INEX_LD-20120431	<dbpedia:Bicycle_commuting>	4
INEX_LD-20120431	<dbpedia:Atlanta_Bicycle_Coalition>	3
INEX_LD-20120431	<dbpedia:Cycling_in_Illinois>	2
INEX_LD-20120431	<dbpedia:World_Bicycle_Relief>	1
INEX_LD-20120431	<dbpedia:Cycle_to_Work_scheme>	0
INEX_LD-20120511	<dbpedia:List_of_female_rock_singers>	9
INEX_LD-20120511	<dbpedia:Rock_Goddess>	8
INEX_LD-20120511	<dbpedia:Wanda_Jackson>	7
INEX_LD-20120511	<dbpedia:ROCKRGRL>	6
INEX_LD-20120511	<dbpedia:Magali_Luyten>	5
INEX_LD-20120511	<dbpedia:List_of_female_heavy_metal_singers>	4
INEX_LD-20120511	<dbpedia:Ann_Wilson>	3
INEX_LD-20120511	<dbpedia:Grammy_Award_for_Best_Female_Rock_Vocal_Performance>	2
INEX_LD-20120511	<dbpedia:Suzi_Quatro>	1
INEX_LD-20120511	<dbpedia:Tishma>	0
INEX_LD-20120512	<dbpedia:Apink>	9
INEX_LD-20120512	<dbpedia:Girls'_Generation>	8
INEX_LD-20120512	<dbpedia:Brave_Girls>	7
INEX_LD-20120512	<dbpedia:Wonder_Girls>	6
INEX_LD-20120512	<dbpedia:LPG_(South_Korean_band)>	5
INEX_LD-20120512	<dbpedia:List_of_South_Korean_idol_groups>	4
INEX_LD-20120512	<dbpedia:Bob_Girls>	3
INEX_LD-20120512	<dbpedia:Korea_Girl>	2
INEX_LD-20120512	<dbpedia:Red_Velvet_(band)>	1
INEX_LD-20120512	<dbpedia:Girls'_Generation-TTS>	0
INEX_LD-20120521	<dbpedia:List_of_electronic_music_genres>	9
INEX_LD-20120521	<dbpedia:Electronica>	8
INEX_LD-20120521	<dbpedia:Alternative_electronic>	7
INEX_LD-20120521	<dbpedia:German_electronic_music>	6
INEX_LD-20120521	<dbpedia:Electronicore>	5
INEX_LD-20120521	<dbpedia:List_of_Christian_dance,_electronic,_and_techno_artists>	4
INEX_LD-20120521	<dbpedia:Electronic_music>	3
INEX_LD-20120521	<dbpedia:Electro_(music)>	2
INEX_LD-20120521	<dbpedia:Electronic_dance_music>	1
INEX_LD-20120521	<dbpedia:Christian_electronic_dance_music>	0
INEX_LD-20120522	<dbpedia:MusicXML>	9
INEX_LD-20120522	<dbpedia:GUIDO_music_notation>	8
INEX_LD-20120522	<dbpedia:Common_Music_Notation>	7
INEX_LD-20120522	<dbpedia:List_of_Online_Digital_Musical_Document_Libraries>	6
INEX_LD-20120522	<dbpedia:Simplified_music_notation>	5
INEX_LD-20120522	<dbpedia:Digital_sheet_music>	4
INEX_LD-20120522	<dbpedia:Daseian_notation>	3
INEX_LD-20120522	<dbpedia:DLS_format>	2
INEX_LD-20120522	<dbpedia:Musical_notation>	1
INEX_LD-20120522	<dbpedia:Music_Works>	0
INEX_LD-20120531	<dbpedia:The_International_Music_Conference>	9
INEX_LD-20120531	<dbpedia:Millennium_Music_Conference>	8
INEX_LD-20120531	<dbpedia:Midwest_Clinic>	7
INEX_LD-20120531	<dbpedia:Winter_Music_Conference>	6
INEX_LD-20120531	<dbpedia:International_Computer_Music_Conference>	5
INEX_LD-20120531	<dbpedia:Americana_Music_Festival_&_Conference>	4
INEX_LD-20120531	<dbpedia:Atlantis_Music_Conference>	3
INEX_LD-20120531	<dbpedia:Musical_Arts_Conference>	2
INEX_LD-20120531	<dbpedia:International_Music_Summit>	1
INEX_LD-20120531	<dbpedia:MusicLearningLive>	0
INEX_LD-20120532	<dbpedia:International_Intellectual_Property_Alliance>	9
INEX_LD-20120532	<dbpedia:Intellectual_Property_Committee>	8
INEX_LD-20120532	<dbpedia:The_Intellectual_Property_Lawyers'_Organisation>	7
INEX_LD-20120532	<dbpedia:All_Party_Parliamentary_Intellectual_Property_Group>	6
INEX_LD-20120532	<dbpedia:Intellectual_property_organization>	5
INEX_LD-20120532	<dbpedia:Japan_Intellectual_Property_Association>	4
INEX_LD-20120532	<dbpedia:Intellectual_Property_Watch>	3
INEX_LD-20120532	<dbpedia:International_Association_for_the_Protection_of_Intellectual_Property>	2
INEX_LD-20120532	<dbpedia:Intellectual_Property_Law_Association_of_Chicago>	1
INEX_LD-20120532	<dbpedia:Chicago_Intellectual_Property_Alliance>	0
INEX_LD-2012301	<dbpedia:Niagara_Falls>	9
INEX_LD-2012301	<dbpedia:T_Lake_Falls>	8
INEX_LD-2012301	<dbpedia:Niagara_Falls,_Ontario>	7
INEX_LD-2012301	<dbpedia:Niagara_Falls_State_Park>	6
INEX_LD-2012301	<dbpedia:Niagara_Falls,_from_the_American_Side>	5
INEX_LD-2012301	<dbpedia:Niagara_River>	4
INEX_LD-2012301	<dbpedia:Table_Rock,_Niagara_Falls>	3
INEX_LD-2012301	<dbpedia:Niagara_Whirlpool>	2
INEX_LD-2012301	<dbpedia:Horseshoe_Falls>	1
